"","H","C","D","tau"
"49",0.999981607615337,1.81369181811784e-05,3,1
"50",0.99992565076871,9.74791442444887e-05,4,1
"51",0.999734488226872,0.000475724978835389,5,1
"52",0.998867700471015,0.00272005092086332,6,1
"53",0.999978527900586,2.12008069240045e-05,3,10
"54",0.999895241894633,0.000137438514266963,4,10
"55",0.999648054930879,0.000631626843667792,5,10
"56",0.998688528162869,0.003143162677299,6,10
"57",0.999937827147805,6.13565869792791e-05,3,30
"58",0.999890901044378,0.000143202633114795,4,30
"59",0.999748672848077,0.000450950570934831,5,30
"60",0.998831915442954,0.00280314054533269,6,30
"61",0.999970702412404,2.89183666654648e-05,3,50
"62",0.999927176782915,9.54965216988392e-05,4,50
"63",0.99973996779703,0.000464731085942734,5,50
"64",0.998875864333299,0.00269823278676042,6,50
"65",0.999972780094151,2.68327143147741e-05,3,1
"66",0.99994252157078,7.53159028411552e-05,4,1
"67",0.999753983291103,0.000440069474176069,5,1
"68",0.998967044294164,0.0024757884247505,6,1
"69",0.999984172183048,1.5607520713076e-05,3,10
"70",0.999949060306471,6.69233505579094e-05,4,10
"71",0.99974397389911,0.000457486796055351,5,10
"72",0.998878728631212,0.00268276901757231,6,10
"73",0.999981862200172,1.78895848979871e-05,3,30
